id,name,age,gender,country,image,Sector,Company,Worth(BUSD),accuracy
9717,Thaksin Shinawatra,68.0,Male,Thailand,https://specials-images.forbesimg.com/imageserve/5ad8e23531358e4112b82f21/416x416.jpg?background=000000&cropX1=199&cropX2=1687&cropY1=89&cropY2=1577,Finance and Investments,investments,1.8,1.0
9841,William Stone,63.0,Male,,https://specials-images.forbesimg.com/imageserve/56d0b77de4b0c144a7f65a94/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=68&cropY2=811,Technology,software,1.8,0.99
9000,Petter Stordalen,55.0,Male,Norway,https://specials-images.forbesimg.com/imageserve/5a7fdedda7ea43169013326a/416x416.jpg?background=000000&cropX1=57&cropX2=1924&cropY1=35&cropY2=1903,Service,hotels,1.8,
3926,Julia Stoschek,43.0,Female,Germany,https://specials-images.forbesimg.com/imageserve/5a7e1ae24bbe6f2652f52654/416x416.jpg?background=000000&cropX1=846&cropX2=4153&cropY1=0&cropY2=3305,Automotive,auto parts,1.8,0.97
6249,Maximilian Stoschek,,Male,,https://specials-images.forbesimg.com/imageserve/58a1e04c31358e1a35ab439d/416x416.jpg?background=000000&cropX1=45&cropX2=744&cropY1=24&cropY2=723,Automotive,auto parts,1.8,
1128,Sun Shoukuan,68.0,Male,China,https://specials-images.forbesimg.com/imageserve/64f4574ad7b5505ab16f5d497d87e711/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=5&cropY2=746,Manufacturing,metals. coal,1.8,
9313,Ba Duong Tran,58.0,Male,,https://specials-images.forbesimg.com/imageserve/64f4574ad7b5505ab16f5d497d87e711/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=5&cropY2=746,Automotive,automotive,1.8,
1556,Hamdi Ulukaya,45.0,Male,Turkey,https://specials-images.forbesimg.com/imageserve/5a814997a7ea43169013423c/416x416.jpg?background=000000&cropX1=510&cropX2=2960&cropY1=0&cropY2=2449,Food and Beverage,greek yogurt,1.8,
1592,Wong Luen Hei,56.0,Male,China,https://specials-images.forbesimg.com/imageserve/561fbe7de4b0ffa7afe5e598/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=5&cropY2=749,Manufacturing,building materials,1.8,0.54
5397,Wu Yulan,48.0,Female,,https://specials-images.forbesimg.com/imageserve/561fbe7de4b0ffa7afe5e598/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=5&cropY2=749,Healthcare,pharmaceuticals,1.8,
2699,Xu Hang,52.0,Male,,https://specials-images.forbesimg.com/imageserve/5a8dfac04bbe6f2652f62cb1/416x416.jpg?background=000000&cropX1=727&cropX2=3713&cropY1=0&cropY2=2984,Healthcare,medical devices,1.8,0.66
8307,Yang Erzhu,67.0,Male,,https://specials-images.forbesimg.com/imageserve/5a8dfac04bbe6f2652f62cb1/416x416.jpg?background=000000&cropX1=727&cropX2=3713&cropY1=0&cropY2=2984,Real Estate,real estate,1.8,0.64
1146,Yao Kuizhang,53.0,Male,,https://specials-images.forbesimg.com/imageserve/5a8dfac04bbe6f2652f62cb1/416x416.jpg?background=000000&cropX1=727&cropX2=3713&cropY1=0&cropY2=2984,Food and Beverage,beverages,1.8,0.8
2829,Sheng Jian Zhong,60.0,Male,,https://specials-images.forbesimg.com/imageserve/5a80f6a2a7ea431690133ee7/416x416.jpg?background=000000&cropX1=1120&cropX2=4272&cropY1=7&cropY2=3159,Real Estate,real estate,1.8,0.8
9221,Marcel Adams,97.0,Male,Canada,https://specials-images.forbesimg.com/imageserve/8964ef9dd183045cdef3fd2512c9ed22/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=2&cropY2=746,Real Estate,real estate,1.7,1.0
5023,"Herbert Allen, Jr.",78.0,Male,,https://specials-images.forbesimg.com/imageserve/56d0d6d0e4b0c144a7f65d76/416x416.jpg?background=000000&cropX1=34&cropX2=675&cropY1=15&cropY2=656,Finance and Investments,investment banking,1.7,0.98
7876,Michael Ashcroft,72.0,Male,United Kingdom,https://specials-images.forbesimg.com/imageserve/5a815e9d4bbe6f2652f547e7/416x416.jpg?background=000000&cropX1=309&cropX2=2749&cropY1=250&cropY2=2692,Finance and Investments,security,1.7,
9929,Roman Avdeev,50.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/5a80b12331358e4955ad2bcf/416x416.jpg?background=000000&cropX1=657&cropX2=2828&cropY1=92&cropY2=2265,Finance and Investments,"banking, development",1.7,
7207,Emilio Azcarraga Jean,50.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7fcc5131358e4955ad2206/416x416.jpg?background=000000&cropX1=2107&cropX2=3429&cropY1=218&cropY2=1540,Media & Entertainment,TV broadcasting,1.7,0.99
4896,Sezai Bacaksiz,68.0,Male,Turkey,https://specials-images.forbesimg.com/imageserve/5a70d3e631358e4955ac0a68/416x416.jpg?background=000000&cropX1=117&cropX2=1154&cropY1=325&cropY2=1362,Diversified,diversified,1.7,
5531,Lesley Bamberger,53.0,Male,,https://specials-images.forbesimg.com/imageserve/58a380994bbe6f0e5586cf65/416x416.jpg?background=000000&cropX1=129&cropX2=712&cropY1=135&cropY2=718,Real Estate,real estate,1.7,
4028,Angela Bennett,74.0,Female,Australia,https://specials-images.forbesimg.com/imageserve/5a7a3d3a4bbe6f2652f4d361/416x416.jpg?background=000000&cropX1=2&cropX2=276&cropY1=35&cropY2=309,Metals & Mining,mining,1.7,
8380,Hubertus Benteler,71.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7e19374bbe6f2652f5263a/416x416.jpg?background=000000&cropX1=87&cropX2=892&cropY1=85&cropY2=891,Automotive,auto parts,1.7,
3602,Ludwig Theodor Braun,27.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7e19374bbe6f2652f5263a/416x416.jpg?background=000000&cropX1=87&cropX2=892&cropY1=85&cropY2=891,Healthcare,medical technology,1.7,
7291,Nicola Bulgari,77.0,Male,Italy,https://specials-images.forbesimg.com/imageserve/5a7f9bfda7ea431690132eda/416x416.jpg?background=000000&cropX1=445&cropX2=3907&cropY1=0&cropY2=3460,Fashion & Retail,luxury goods,1.7,
2764,Paolo Bulgari,80.0,Male,Italy,https://specials-images.forbesimg.com/imageserve/5a7f9ca631358e4955ad1e8d/416x416.jpg?background=000000&cropX1=3&cropX2=596&cropY1=32&cropY2=626,Fashion & Retail,luxury goods,1.7,0.99
5678,Chen Dejun,48.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7bc3aaa7ea43169012f455/416x416.jpg?background=000000&cropX1=1668&cropX2=3076&cropY1=179&cropY2=1585,Logistics,package delivery,1.7,
2227,Tony Chen,49.0,Male,,https://specials-images.forbesimg.com/imageserve/ec4b88a6de9d44ddaed4ab1a28c09159/416x416.jpg?background=000000&cropX1=130&cropX2=626&cropY1=103&cropY2=599,Technology,eletronics,1.7,0.98
4027,Chen Xueli,67.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7c85daa7ea43169013019b/416x416.jpg?background=000000&cropX1=527&cropX2=2418&cropY1=8&cropY2=1897,Healthcare,pharmaceuticals,1.7,
8507,Luigi Cremonini,79.0,Male,Italy,https://specials-images.forbesimg.com/imageserve/5a7f970831358e4955ad1e55/416x416.jpg?background=000000&cropX1=314&cropX2=1942&cropY1=61&cropY2=1691,Food and Beverage,meat processing,1.7,
5629,Dominique Desseigne,73.0,Male,France,https://specials-images.forbesimg.com/imageserve/5a7dec5ba7ea431690131b3a/416x416.jpg?background=000000&cropX1=415&cropX2=3579&cropY1=14&cropY2=3179,Gambling & Casinos,casinos,1.7,
3625,Sefik Yilmaz Dizdar,80.0,Male,Turkey,https://specials-images.forbesimg.com/imageserve/58b75117a7ea431f321a6fd6/416x416.jpg?background=000000&cropX1=11&cropX2=697&cropY1=73&cropY2=759,Fashion & Retail,fashion retail,1.7,
1010,Domenico Dolce,59.0,Male,Italy,https://specials-images.forbesimg.com/imageserve/5a7f8c02a7ea431690132e66/416x416.jpg?background=000000&cropX1=244&cropX2=936&cropY1=11&cropY2=703,Fashion & Retail,luxury goods,1.7,
4077,Pavel Durov,32.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/5a80af71a7ea431690133b9d/416x416.jpg?background=000000&cropX1=926&cropX2=3212&cropY1=383&cropY2=2667,Technology,messaging app,1.7,
8972,John Farber,92.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a80af71a7ea431690133b9d/416x416.jpg?background=000000&cropX1=926&cropX2=3212&cropY1=383&cropY2=2667,Manufacturing,chemicals,1.7,
1926,Robert Fisher,64.0,Male,,https://specials-images.forbesimg.com/imageserve/5a8ee5d44bbe6f2652f636d5/416x416.jpg?background=000000&cropX1=560&cropX2=1285&cropY1=288&cropY2=1013,Service,Gap,1.7,
7458,William Fisher,61.0,Male,,https://specials-images.forbesimg.com/imageserve/5a84b89f31358e4955ad7c18/416x416.jpg?background=000000&cropX1=1610&cropX2=2325&cropY1=453&cropY2=1168,Fashion & Retail,Gap,1.7,
8991,Stefano Gabbana,55.0,Male,Italy,https://specials-images.forbesimg.com/imageserve/5a7fa0084bbe6f2652f5340b/416x416.jpg?background=000000&cropX1=257&cropX2=1812&cropY1=266&cropY2=1822,Fashion & Retail,luxury goods,1.7,
4611,Rolf Gerling,63.0,Male,,https://specials-images.forbesimg.com/imageserve/56c9dd05e4b062f6b59a2cd5/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=113&cropY2=857,Finance and Investments,insurance,1.7,
7071,Serge Godin,68.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7bb3454bbe6f2652f4f3b3/416x416.jpg?background=000000&cropX1=2757&cropX2=5941&cropY1=43&cropY2=3225,Technology,information technology,1.7,
8211,Sergei Gordeev,45.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/58a397fa31358e1a35ab6448/416x416.jpg?background=000000&cropX1=0&cropX2=739&cropY1=119&cropY2=859,Real Estate,real estate,1.7,
5444,Mehmet Nazif Gunal,70.0,Male,Turkey,https://specials-images.forbesimg.com/imageserve/56cc549ce4b062f6b59a506c/416x416.jpg?background=000000&cropX1=45&cropX2=675&cropY1=60&cropY2=690,Diversified,"tourism, construction",1.7,0.97
5478,Yusuf Hamied,81.0,Male,Poland,https:http://specials-images.forbesimg.com/imageserve/57d88a054bbe6f6781c4f094/416x416.jpg?background=000000&cropX1=43&cropX2=744&cropY1=0&cropY2=701,Healthcare,pharmaceuticals,1.7,1.0
2270,Gerry Harvey,78.0,Male,Australia,https://specials-images.forbesimg.com/imageserve/5a7a52d331358e4955acc859/416x416.jpg?background=000000&cropX1=499&cropX2=3662&cropY1=0&cropY2=3160,Fashion & Retail,retail,1.7,
2937,Timothy Headington,68.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a8f0cad31358e79a289ff8b/416x416.jpg?background=000000&cropX1=1189&cropX2=2610&cropY1=128&cropY2=1548,Energy,"oil & gas, investments",1.7,
8424,Huang Chulong,59.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7bac5a4bbe6f2652f4f33d/416x416.jpg?background=000000&cropX1=9&cropX2=1944&cropY1=139&cropY2=2073,Real Estate,real estate,1.7,
2773,Huo Qinghua,57.0,Male,China,https://specials-images.forbesimg.com/imageserve/5a7bac5a4bbe6f2652f4f33d/416x416.jpg?background=000000&cropX1=9&cropX2=1944&cropY1=139&cropY2=2073,Energy,coal,1.7,
8329,Devendra Jain,89.0,Male,India,https://specials-images.forbesimg.com/imageserve/bf1741ac1959019444c9f5a8a89a413d/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=55&cropY2=799,Manufacturing,chemicals,1.7,
8589,Jiang Yintai,67.0,Male,,https://specials-images.forbesimg.com/imageserve/bf1741ac1959019444c9f5a8a89a413d/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=55&cropY2=799,Automotive,auto parts,1.7,0.68
2505,"Jim Justice, Ii.",67.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5942b95e4bbe6f1b730ba19b/416x416.jpg?background=000000&cropX1=1979&cropX2=4083&cropY1=424&cropY2=2527,Metals & Mining,coal,1.7,
1328,Kim Jun-Ki,73.0,Male,South Korea,https://specials-images.forbesimg.com/imageserve/571a74cc4bbe6f6f9574db16/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=56&cropY2=797,Diversified,diversified,1.7,0.8
4973,William Koch,78.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a8eecc84bbe6f2652f637b6/416x416.jpg?background=000000&cropX1=955&cropX2=3256&cropY1=142&cropY2=2442,Energy,"oil, investments",1.7,
6817,Anthony Langley,63.0,Male,United Kingdom,https://specials-images.forbesimg.com/imageserve/5a8c3d2b4bbe6f2652f5fb88/416x416.jpg?background=000000&cropX1=1&cropX2=632&cropY1=126&cropY2=757,Diversified,manufacturing,1.7,
4767,Marc Lasry,57.0,Male,United States,https://specials-images.forbesimg.com/imageserve/56d1c883e4b0c144a7f66626/416x416.jpg?background=000000&cropX1=126&cropX2=588&cropY1=5&cropY2=467,Finance and Investments,hedge funds,1.7,
6382,Peter Leibinger,51.0,Male,Germany,https://specials-images.forbesimg.com/imageserve/5a7e37ae31358e4955ad12a3/416x416.jpg?background=000000&cropX1=0&cropX2=1733&cropY1=107&cropY2=1841,Manufacturing,machine tools,1.7,
1767,Regine Leibinger,55.0,Female,Germany,https://specials-images.forbesimg.com/imageserve/5a7e38b54bbe6f2652f528a6/416x416.jpg?background=000000&cropX1=741&cropX2=4000&cropY1=567&cropY2=3823,Manufacturing,machine tools,1.7,0.98
4011,Li San Yim,68.0,Male,,https://specials-images.forbesimg.com/imageserve/97b447d9341c0dc4243090e2375556f3/416x416.jpg?background=000000&cropX1=8&cropX2=617&cropY1=10&cropY2=619,Manufacturing,construction equipment,1.7,
4024,David Lichtenstein,56.0,Male,United States,https://specials-images.forbesimg.com/imageserve/58c07bad4bbe6f0e558835c3/416x416.jpg?background=000000&cropX1=40&cropX2=683&cropY1=19&cropY2=662,Real Estate,real estate,1.7,
3494,Lim Oon Kuin,74.0,Male,Singapore,https://specials-images.forbesimg.com/imageserve/58c07bad4bbe6f0e558835c3/416x416.jpg?background=000000&cropX1=40&cropX2=683&cropY1=19&cropY2=662,Energy,oil trading,1.7,0.67
3877,Liu Ming Chung,55.0,Male,Brazil,https://specials-images.forbesimg.com/imageserve/5a7b8d804bbe6f2652f4f0e9/416x416.jpg?background=000000&cropX1=4&cropX2=2000&cropY1=103&cropY2=2100,Manufacturing,paper manufacturing,1.7,
1760,Ma Xiuhui,47.0,Female,,https://specials-images.forbesimg.com/imageserve/5a0b26d3a7ea436b47b55a42/416x416.jpg?background=000000&cropX1=123&cropX2=2403&cropY1=105&cropY2=2386,Manufacturing,LED lighting,1.7,0.83
4190,Prayudh Mahagitsiri,72.0,Male,Thailand,https://specials-images.forbesimg.com/imageserve/5ad8e3aaa7ea432fbc1f6ec7/416x416.jpg?background=000000&cropX1=276&cropX2=2445&cropY1=115&cropY2=2285,Food and Beverage,"coffee, shipping",1.7,
4940,Anand Mahindra,63.0,Male,India,https://specials-images.forbesimg.com/imageserve/5a7f0883a7ea4316901327fd/416x416.jpg?background=000000&cropX1=794&cropX2=3451&cropY1=6&cropY2=2662,Automotive,automobiles,1.7,
6615,Kishore Mariwala,83.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7f296031358e4955ad19b8/416x416.jpg?background=000000&cropX1=371&cropX2=890&cropY1=30&cropY2=549,Food and Beverage,consumer goods,1.7,
8363,Craig Mccaw,68.0,Male,,https://specials-images.forbesimg.com/imageserve/5a8ed8b831358e4955ae0801/416x416.jpg?background=000000&cropX1=2340&cropX2=3117&cropY1=334&cropY2=1110,Telecom,telecom,1.7,
3459,Miguel Mckelvey,43.0,Male,,https://specials-images.forbesimg.com/imageserve/5a8ee5124bbe6f2652f636b7/416x416.jpg?background=000000&cropX1=956&cropX2=1462&cropY1=308&cropY2=813,Real Estate,WeWork,1.7,
7634,Vincent Mcmahon,72.0,Male,,https://specials-images.forbesimg.com/imageserve/5a9089da31358e79a28a1e8b/416x416.jpg?background=000000&cropX1=158&cropX2=1687&cropY1=287&cropY2=1817,Sports,wrestling,1.7,0.99
5563,David Mcmurtry,78.0,Male,,https://specials-images.forbesimg.com/imageserve/58acd150a7ea431f3219eb6e/416x416.jpg?background=000000&cropX1=35&cropX2=724&cropY1=129&cropY2=819,Manufacturing,manufacturing,1.7,
9262,Gary Michelson,69.0,Male,,https://specials-images.forbesimg.com/imageserve/5a84b50f31358e4955ad7bea/416x416.jpg?background=000000&cropX1=0&cropX2=1708&cropY1=114&cropY2=1823,Healthcare,medical patents,1.7,
1341,Massimo Moratti,73.0,Male,Italy,https://specials-images.forbesimg.com/imageserve/5a7f99daa7ea431690132ec3/416x416.jpg?background=000000&cropX1=249&cropX2=1514&cropY1=90&cropY2=1356,Energy,oil refinery,1.7,0.99
6477,Farhad Moshiri,63.0,Male,Iran,https://specials-images.forbesimg.com/imageserve/5a81596431358e4955ad33a0/416x416.jpg?background=000000&cropX1=0&cropX2=1668&cropY1=6&cropY2=1673,Diversified,diversified,1.7,
2706,Jerry Moyes,74.0,Male,,https://specials-images.forbesimg.com/imageserve/5a90819c31358e79a28a1d46/416x416.jpg?background=000000&cropX1=717&cropX2=2028&cropY1=135&cropY2=1446,Logistics,Transportation,1.7,0.97
8669,Charles Munger,94.0,Male,United States,https://specials-images.forbesimg.com/imageserve/88da1feb2b57450c4b7fe5a4423a1f8d/416x416.jpg?background=000000&cropX1=53&cropX2=721&cropY1=16&cropY2=685,Finance and Investments,Berkshire Hathaway,1.7,
7753,Kerr Neilson,68.0,Male,Australia,https://specials-images.forbesimg.com/imageserve/306606567179fc2f8a90853860613a48/416x416.jpg?background=000000&cropX1=20&cropX2=582&cropY1=2&cropY2=564,Finance and Investments,investment,1.7,
3177,Ou Zongrong,54.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7ce3cd31358e4955acfbb2/416x416.jpg?background=000000&cropX1=11&cropX2=1812&cropY1=155&cropY2=1956,Real Estate,real estate,1.7,0.65
9499,Nihat Ozdemir,68.0,Male,Turkey,https://specials-images.forbesimg.com/imageserve/5a814c414bbe6f2652f54769/416x416.jpg?background=000000&cropX1=869&cropX2=3035&cropY1=474&cropY2=2638,Diversified,diversified,1.7,
3896,Pan Weiming,54.0,Male,China,https://specials-images.forbesimg.com/imageserve/56c7548ee4b062f6b59a1c94/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=5&cropY2=748,Real Estate,real estate,1.7,0.56
2247,Park Yeon-Cha,72.0,Male,,https://specials-images.forbesimg.com/imageserve/5b15a5e331358e612fbb1d62/416x416.jpg?background=000000&cropX1=3&cropX2=900&cropY1=77&cropY2=974,Manufacturing,sneakers,1.7,
1186,Nelson Peltz,76.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a8ee57ca7ea4316901419c6/416x416.jpg?background=000000&cropX1=373&cropX2=1209&cropY1=142&cropY2=979,Finance and Investments,investments,1.7,
8378,Roger Penske,81.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a8ee9904bbe6f2652f63766/416x416.jpg?background=000000&cropX1=416&cropX2=2003&cropY1=313&cropY2=1901,Automotive,cars,1.7,
3426,Qi Jinxing,56.0,Male,China,https://specials-images.forbesimg.com/imageserve/5a7ce86231358e4955acfbed/416x416.jpg?background=000000&cropX1=28&cropX2=3368&cropY1=952&cropY2=4290,Real Estate,real estate,1.7,
7932,Qi Shi,48.0,Male,China,https://specials-images.forbesimg.com/imageserve/57a3b4d7a7ea4337c2cef3c2/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=5&cropY2=746,Technology,financial information,1.7,
2619,Theodore Rachmat,74.0,Male,,https://specials-images.forbesimg.com/imageserve/f2bfc8154b03506a8a276de8d8e56c65/416x416.jpg?background=000000&cropX1=176&cropX2=596&cropY1=89&cropY2=510,Diversified,diversified,1.7,
8016,Juan Maria Riberas Mera,49.0,Male,,https://specials-images.forbesimg.com/imageserve/f2bfc8154b03506a8a276de8d8e56c65/416x416.jpg?background=000000&cropX1=176&cropX2=596&cropY1=89&cropY2=510,Metals & Mining,steel,1.7,0.98
6195,Vijay Shekhar Sharma,40.0,Male,India,https://specials-images.forbesimg.com/imageserve/5a7f55684bbe6f2652f5314d/416x416.jpg?background=000000&cropX1=758&cropX2=3255&cropY1=0&cropY2=2495,Service,financial technology,1.7,
2657,Konstantin Strukov,59.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7f55684bbe6f2652f5314d/416x416.jpg?background=000000&cropX1=758&cropX2=3255&cropY1=0&cropY2=2495,Metals & Mining,"gold, coal mining",1.7,
2214,Henry Swieca,61.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a84af4b31358e4955ad7b2f/416x416.jpg?background=000000&cropX1=1314&cropX2=2556&cropY1=18&cropY2=1259,Finance and Investments,hedge funds,1.7,
7527,Wichai Thongtang,71.0,Male,,https://specials-images.forbesimg.com/imageserve/5ad8e2944bbe6f2310f30d01/416x416.jpg?background=000000&cropX1=882&cropX2=3223&cropY1=618&cropY2=2961,Real Estate,investments,1.7,
8778,Torsten Toeller,52.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7e55cfa7ea431690132492/416x416.jpg?background=000000&cropX1=444&cropX2=3902&cropY1=0&cropY2=3456,Fashion & Retail,pet food,1.7,
1290,Roman Trotsenko,47.0,Male,,https://specials-images.forbesimg.com/imageserve/5a80b1a131358e4955ad2be1/416x416.jpg?background=000000&cropX1=683&cropX2=3640&cropY1=32&cropY2=2988,Logistics,"transport, engineering, real estate",1.7,0.98
4166,Todd Wagner,57.0,Male,,https://specials-images.forbesimg.com/imageserve/5a8f0d5c4bbe6f0fa82646b3/416x416.jpg?background=000000&cropX1=0&cropX2=1997&cropY1=133&cropY2=2130,Media & Entertainment,online media,1.7,
